file,type,line,frame
  52 |       expect(compilationWarnings).toBe("""");"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 54, 'column': 4, 'index': 1488}","  52 |       expect(compilationWarnings).toBe("""");
  53 |     }
> 54 |     if (outputFile instanceof RegExp) {
     |    ^ Conditional Test Logic
  55 |       const fileNames = Object.keys(stats.compilation.assets);
  56 |       const matches = Object.keys(stats.compilation.assets).filter((item) =>
  57 |         outputFile.test(item),"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 65, 'column': 4, 'index': 1987}","  63 |     const outputFileExists = fs.existsSync(path.join(OUTPUT_DIR, outputFile));
  64 |     expect(outputFileExists).toBe(true);
> 65 |     if (!outputFileExists) {
     |    ^ Conditional Test Logic
  66 |       return done();
  67 |     }
  68 |     const htmlContent = fs"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 72, 'column': 4, 'index': 2164}","  70 |       .toString();
  71 |     let chunksInfo;
> 72 |     for (let i = 0; i < expectedResults.length; i++) {
     |    ^ Conditional Test Logic
  73 |       const expectedResult = expectedResults[i];
  74 |       if (expectedResult instanceof RegExp) {
  75 |         expect(htmlContent).toMatch(expectedResult);"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 74, 'column': 6, 'index': 2270}","  72 |     for (let i = 0; i < expectedResults.length; i++) {
  73 |       const expectedResult = expectedResults[i];
> 74 |       if (expectedResult instanceof RegExp) {
     |      ^ Conditional Test Logic
  75 |         expect(htmlContent).toMatch(expectedResult);
  76 |       } else if (typeof expectedResult === ""object"") {
  77 |         if (expectedResult.type === ""chunkhash"") {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/html-webpack-plugin/spec/basic.spec.js,Conditional Test Logic,"{'line': 76, 'column': 13, 'index': 2376}","  74 |       if (expectedResult instanceof RegExp) {
  75 |         expect(htmlContent).toMatch(expectedResult);
> 76 |       } else if (typeof expectedResult === ""object"") {
