file,type,line,frame
  135 |         } else if (sortRun == 4) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Sleepy Test,"{'line': 142, 'column': 10, 'index': 5309}","  140 |           expect($('#sort-name-desc').hasClass('asc')).toBe(false)
  141 |           expect($('#sort-name-desc').hasClass('desc')).toBe(true)
> 142 |           setTimeout(function () {
      |          ^ Sleepy Test
  143 |             fireClick($('#sort-name-desc')[0])
  144 |           }, 50)
  145 |         } else if (sortRun == 5) {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Unknown Test,"{'column': 4, 'line': 61}","  59 |
  60 |   describe('Sort', function () {
> 61 |     it('should trigger sortStart', function (done) {
     |    ^ Unknown Test
  62 |       list.on('sortComplete', function () {
  63 |         done()
  64 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Unknown Test,"{'column': 4, 'line': 67}","  65 |       fireClick($('#sort-name')[0])
  66 |     })
> 67 |     it('should trigger sortComplete', function (done) {
     |    ^ Unknown Test
  68 |       list.on('sortComplete', function () {
  69 |         done()
  70 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Unknown Test,"{'column': 4, 'line': 179}","  177 |
  178 |   describe('Search', function () {
> 179 |     it('should trigger searchStart', function (done) {
      |    ^ Unknown Test
  180 |       list.on('searchStart', function () {
  181 |         done()
  182 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/buttons.test.js,Unknown Test,"{'column': 4, 'line': 186}","  184 |       fireKeyup($('#parse-list .search')[0])
  185 |     })
> 186 |     it('should trigger searchComplete', function (done) {
      |    ^ Unknown Test
  187 |       list.on('searchComplete', function () {
  188 |         done()
  189 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Duplicate Assert,"{'line': 158, 'column': 6, 'index': 4220}","  156 |     it('should remove one item', function () {
  157 |       list.add({ name: 'Jonas' })
> 158 |       expect(list.items.length).toEqual(2)
      |      ^ Duplicate Assert
  159 |       var count = list.remove('name', 'Jonas')
  160 |       expect(count).toEqual(1)
  161 |       expect(list.items.length).toEqual(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Duplicate Assert,"{'line': 161, 'column': 6, 'index': 4341}","  159 |       var count = list.remove('name', 'Jonas')
  160 |       expect(count).toEqual(1)
> 161 |       expect(list.items.length).toEqual(1)
      |      ^ Duplicate Assert
  162 |     })
  163 |     it('should not remove anything due to case sensitivity', function () {
  164 |       var count = list.remove('name', 'jonny')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Duplicate Assert,"{'line': 187, 'column': 6, 'index': 5215}","  185 |       list.add({ name: 'Jonny' })
  186 |       list.add({ name: 'Jonny' })
> 187 |       expect(list.items.length).toEqual(10)
      |      ^ Duplicate Assert
  188 |       var count = list.remove('name', 'Jonny')
  189 |       expect(count).toEqual(8)
  190 |       expect(list.items.length).toEqual(2)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Duplicate Assert,"{'line': 190, 'column': 6, 'index': 5337}","  188 |       var count = list.remove('name', 'Jonny')
  189 |       expect(count).toEqual(8)
> 190 |       expect(list.items.length).toEqual(2)
      |      ^ Duplicate Assert
  191 |     })
  192 |   })
  193 | })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 4, 'column': 2, 'index': 84}","  2 |
  3 | describe('Add, get, remove', function () {
> 4 |   var list
    |  ^ Global Variable
  5 |
  6 |   beforeAll(function () {
  7 |     list = fixture.list(['name'], [{ name: 'Jonny' }])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 29, 'column': 6, 'index': 690}","  27 |     })
  28 |     it('should add async items', function (done) {
> 29 |       var itemsToAdd = [
     |      ^ Global Variable
  30 |         { name: 'Sven' },
  31 |         { name: 'Sven' },
  32 |         { name: 'Sven' },"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 139, 'column': 6, 'index': 3578}","  137 |   describe('Get', function () {
  138 |     it('should return array with one item', function () {
> 139 |       var items = list.get('name', 'Jonny')
      |      ^ Global Variable
  140 |       expect(items[0].values().name).toEqual('Jonny')
  141 |     })
  142 |     it('should return empty array', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 143, 'column': 6, 'index': 3733}","  141 |     })
  142 |     it('should return empty array', function () {
> 143 |       var items = list.get('name', 'jonny')
      |      ^ Global Variable
  144 |       expect(items.length).toBe(0)
  145 |     })
  146 |     it('should return two items', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 148, 'column': 6, 'index': 3901}","  146 |     it('should return two items', function () {
  147 |       list.add({ name: 'Jonny' })
> 148 |       var items = list.get('name', 'Jonny')
      |      ^ Global Variable
  149 |       expect(items.length).toEqual(2)
  150 |       expect(items[0].values().name).toEqual('Jonny')
  151 |       expect(items[1].values().name).toEqual('Jonny')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 159, 'column': 6, 'index': 4263}","  157 |       list.add({ name: 'Jonas' })
  158 |       expect(list.items.length).toEqual(2)
> 159 |       var count = list.remove('name', 'Jonas')
      |      ^ Global Variable
  160 |       expect(count).toEqual(1)
  161 |       expect(list.items.length).toEqual(1)
  162 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 164, 'column': 6, 'index': 4466}","  162 |     })
  163 |     it('should not remove anything due to case sensitivity', function () {
> 164 |       var count = list.remove('name', 'jonny')
      |      ^ Global Variable
  165 |       expect(count).toBe(0)
  166 |       expect(list.items.length).toEqual(1)
  167 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 170, 'column': 6, 'index': 4650}","  168 |
  169 |     it('should avoid node not found error', function () {
> 170 |       var item = list.get('name', 'Jonny')[0]
      |      ^ Global Variable
  171 |       list.list.removeChild(item.elm)
  172 |       var count = list.remove('name', 'Jonny')
  173 |       expect(count).toBe(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 172, 'column': 6, 'index': 4734}","  170 |       var item = list.get('name', 'Jonny')[0]
  171 |       list.list.removeChild(item.elm)
> 172 |       var count = list.remove('name', 'Jonny')
      |      ^ Global Variable
  173 |       expect(count).toBe(1)
  174 |       expect(list.items.length).toEqual(0)
  175 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Global Variable,"{'line': 188, 'column': 6, 'index': 5259}","  186 |       list.add({ name: 'Jonny' })
  187 |       expect(list.items.length).toEqual(10)
> 188 |       var count = list.remove('name', 'Jonny')
      |      ^ Global Variable
  189 |       expect(count).toEqual(8)
  190 |       expect(list.items.length).toEqual(2)
  191 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 22, 'column': 40, 'index': 468}","  20 |     it('should add one item', function () {
  21 |       list.add({ name: 'Jonas' })
> 22 |       expect(list.items.length).toEqual(2)
     |                                        ^ Magic Number
  23 |     })
  24 |     it('should add two items', function () {
  25 |       list.add([{ name: 'Martina' }, { name: 'Angelica' }])"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 26, 'column': 40, 'index': 623}","  24 |     it('should add two items', function () {
  25 |       list.add([{ name: 'Martina' }, { name: 'Angelica' }])
> 26 |       expect(list.items.length).toEqual(3)
     |                                        ^ Magic Number
  27 |     })
  28 |     it('should add async items', function (done) {
  29 |       var itemsToAdd = ["
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 122, 'column': 42, 'index': 3145}","  120 |       ]
  121 |       list.add(itemsToAdd, function (items) {
> 122 |         expect(list.items.length).toEqual(91)
      |                                          ^ Magic Number
  123 |         expect(items.length).toEqual(90)
  124 |         expect(itemsToAdd.length).toEqual(90)
  125 |         done()"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 123, 'column': 37, 'index': 3186}","  121 |       list.add(itemsToAdd, function (items) {
  122 |         expect(list.items.length).toEqual(91)
> 123 |         expect(items.length).toEqual(90)
      |                                     ^ Magic Number
  124 |         expect(itemsToAdd.length).toEqual(90)
  125 |         done()
  126 |       })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 124, 'column': 42, 'index': 3232}","  122 |         expect(list.items.length).toEqual(91)
  123 |         expect(items.length).toEqual(90)
> 124 |         expect(itemsToAdd.length).toEqual(90)
      |                                          ^ Magic Number
  125 |         done()
  126 |       })
  127 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 131, 'column': 42, 'index': 3442}","  129 |       list.clear()
  130 |       list.add([{ name: 'Sven' }], function () {
> 131 |         expect(list.items.length).toEqual(1)
      |                                          ^ Magic Number
  132 |         done()
  133 |       })
  134 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 144, 'column': 32, 'index': 3803}","  142 |     it('should return empty array', function () {
  143 |       var items = list.get('name', 'jonny')
> 144 |       expect(items.length).toBe(0)
      |                                ^ Magic Number
  145 |     })
  146 |     it('should return two items', function () {
  147 |       list.add({ name: 'Jonny' })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 149, 'column': 35, 'index': 3974}","  147 |       list.add({ name: 'Jonny' })
  148 |       var items = list.get('name', 'Jonny')
> 149 |       expect(items.length).toEqual(2)
      |                                   ^ Magic Number
  150 |       expect(items[0].values().name).toEqual('Jonny')
  151 |       expect(items[1].values().name).toEqual('Jonny')
  152 |     })"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 158, 'column': 40, 'index': 4254}","  156 |     it('should remove one item', function () {
  157 |       list.add({ name: 'Jonas' })
> 158 |       expect(list.items.length).toEqual(2)
      |                                        ^ Magic Number
  159 |       var count = list.remove('name', 'Jonas')
  160 |       expect(count).toEqual(1)
  161 |       expect(list.items.length).toEqual(1)"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 160, 'column': 28, 'index': 4332}","  158 |       expect(list.items.length).toEqual(2)
  159 |       var count = list.remove('name', 'Jonas')
> 160 |       expect(count).toEqual(1)
      |                            ^ Magic Number
  161 |       expect(list.items.length).toEqual(1)
  162 |     })
  163 |     it('should not remove anything due to case sensitivity', function () {"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 161, 'column': 40, 'index': 4375}","  159 |       var count = list.remove('name', 'Jonas')
  160 |       expect(count).toEqual(1)
> 161 |       expect(list.items.length).toEqual(1)
      |                                        ^ Magic Number
  162 |     })
  163 |     it('should not remove anything due to case sensitivity', function () {
  164 |       var count = list.remove('name', 'jonny')"
/home/gabriel/Disk/Research/research-javascript-test-smells/repositories/list.js/__test__/add-get-remove.test.js,Magic Number,"{'line': 165, 'column': 25, 'index': 4532}","  163 |     it('should not remove anything due to case sensitivity', function () {
  164 |       var count = list.remove('name', 'jonny')
> 165 |       expect(count).toBe(0)
