"file","type","smells","itCount","describeCount"
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":24,""endLine"":24}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":43,""endLine"":43}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":58,""endLine"":58}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":78,""endLine"":78}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":89,""endLine"":89}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":103,""endLine"":103}]",20,0
"tests/command.configureOutput.test.js","NonFunctionalStatement","[{""startLine"":114,""endLine"":114}]",20,0
"tests/command.chain.test.js","NonFunctionalStatement","[{""startLine"":87,""endLine"":87}]",44,1
"tests/command.chain.test.js","NonFunctionalStatement","[{""startLine"":93,""endLine"":93}]",44,1
"tests/command.chain.test.js","NonFunctionalStatement","[{""startLine"":220,""endLine"":220}]",44,1
"tests/command.asterisk.test.js","NonFunctionalStatement","[{""startLine"":17,""endLine"":17}]",11,2
"tests/command.asterisk.test.js","NonFunctionalStatement","[{""startLine"":44,""endLine"":44}]",11,2
"tests/command.asterisk.test.js","NonFunctionalStatement","[{""startLine"":81,""endLine"":81}]",11,2
"tests/command.asterisk.test.js","NonFunctionalStatement","[{""startLine"":116,""endLine"":116}]",11,2
"tests/command.allowUnknownOption.test.js","GeneralFixture","[{""startLine"":10,""endLine"":12}]",6,1
"tests/command.allowUnknownOption.test.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",6,1
"tests/command.allowUnknownOption.test.js","NonFunctionalStatement","[{""startLine"":76,""endLine"":76}]",6,1
"tests/command.allowUnknownOption.test.js","NonFunctionalStatement","[{""startLine"":91,""endLine"":91}]",6,1
"tests/command.allowExcessArguments.test.js","NonFunctionalStatement","[{""startLine"":10,""endLine"":10}]",10,0
"tests/command.allowExcessArguments.test.js","NonFunctionalStatement","[{""startLine"":13,""endLine"":13}]",10,0
"tests/command.addHelpText.test.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",19,3
"tests/command.addHelpText.test.js","NonFunctionalStatement","[{""startLine"":38,""endLine"":38}]",19,3
"tests/command.addHelpText.test.js","NonFunctionalStatement","[{""startLine"":93,""endLine"":93}]",19,3
"tests/command.addHelpText.test.js","NonFunctionalStatement","[{""startLine"":148,""endLine"":148}]",19,3
"tests/command.addHelpText.test.js","NonFunctionalStatement","[{""startLine"":151,""endLine"":151}]",19,3
"tests/command.addHelpOption.test.js","GeneralFixture","[{""startLine"":11,""endLine"":11}]",3,1
"tests/command.addHelpOption.test.js","GeneralFixture","[{""startLine"":12,""endLine"":14}]",3,1
"tests/command.addHelpOption.test.js","NonFunctionalStatement","[{""startLine"":11,""endLine"":11}]",3,1
"tests/command.addHelpOption.test.js","NonFunctionalStatement","[{""startLine"":14,""endLine"":14}]",3,1
"tests/command.action.test.js","NonFunctionalStatement","[{""startLine"":27,""endLine"":27}]",5,0
"tests/command.action.test.js","NonFunctionalStatement","[{""startLine"":48,""endLine"":48}]",5,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":9,""endLine"":9}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":27,""endLine"":27}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":76,""endLine"":76}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":115,""endLine"":115}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":126,""endLine"":126}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":136,""endLine"":136}]",17,0
"tests/argument.custom-processing.test.js","NonFunctionalStatement","[{""startLine"":176,""endLine"":176}]",17,0
"tests/argument.choices.test.js","NonFunctionalStatement","[{""startLine"":22,""endLine"":22}]",5,1
"tests/argument.choices.test.js","NonFunctionalStatement","[{""startLine"":53,""endLine"":53}]",5,1
"tests/argument.chain.test.js","NonFunctionalStatement","[{""startLine"":12,""endLine"":12}]",5,1
